Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,
224,Miles McBride,24,NYK,PG,41,0,23.3,3.3,7.9,.422,1.7,4.6,.367,1.6,3.3,.500,.530,0.8,1.0,.829,0.8,1.6,2.4,2.7,0.9,0.2,0.7,1.4,9.1,
225,Moses Moody,22,GSW,SG,43,5,18.5,3.1,7.0,.442,1.7,4.3,.398,1.4,2.7,.513,.565,1.2,1.6,.725,0.5,1.6,2.2,1.1,0.5,0.3,0.7,1.3,9.1,
226,Nick Richards,27,2TM,C,32,19,22.0,3.2,5.7,.566,0.0,0.1,.000,3.2,5.6,.572,.566,2.6,3.7,.701,2.6,5.9,8.5,1.1,0.3,1.2,1.6,2.5,9.0,
227,Nick Richards,27,CHO,C,21,9,21.0,3.0,5.4,.561,0.0,0.0,.000,3.0,5.4,.566,.561,2.8,4.1,.678,2.4,5.1,7.5,1.3,0.3,1.2,1.6,2.3,8.9,
228,Nick Richards,27,PHO,C,11,10,24.0,3.5,6.2,.574,0.0,0.1,.000,3.5,6.1,.582,.574,2.1,2.7,.767,2.8,7.5,10.4,0.6,0.3,1.1,1.7,2.9,9.2,
229,Kentavious Caldwell-Pope,31,ORL,SG,50,50,30.4,3.2,7.6,.416,1.5,4.7,.314,1.7,2.9,.583,.513,1.2,1.3,.881,0.4,1.7,2.0,1.8,1.5,0.5,0.9,1.9,9.0,
230,Dorian Finney-Smith,31,2TM,PF,35,24,27.0,3.2,6.8,.468,2.0,4.7,.427,1.2,2.1,.562,.616,0.5,0.8,.655,1.3,2.6,3.9,1.3,0.9,0.3,0.9,2.5,8.9,
231,Dorian Finney-Smith,31,BRK,PF,20,20,29.0,3.7,8.0,.459,2.4,5.4,.435,1.3,2.6,.510,.607,0.8,1.2,.625,1.6,3.0,4.6,1.6,0.9,0.6,0.9,2.7,10.4,
232,Dorian Finney-Smith,31,LAL,PF,15,4,24.5,2.5,5.2,.487,1.5,3.7,.411,1.0,1.5,.682,.635,0.3,0.3,.800,0.9,2.1,2.9,1.0,0.9,0.0,0.8,2.2,6.9,
233,Anthony Black,21,ORL,PG,49,9,24.7,3.1,7.7,.402,0.6,2.3,.261,2.5,5.3,.464,.441,2.1,2.8,.755,0.6,2.0,2.6,3.4,1.0,0.5,1.9,2.3,8.9,
234,Wendell Carter Jr.,25,ORL,C,40,26,25.7,3.2,6.9,.457,0.5,2.3,.209,2.7,4.6,.578,.491,2.1,2.9,.730,1.9,5.4,7.2,2.3,0.9,0.5,1.0,2.8,8.9,
235,Max Christie,21,2TM,SG,48,25,25.3,2.9,6.4,.450,1.3,3.5,.376,1.6,2.9,.540,.553,1.6,2.0,.830,0.6,2.3,2.9,1.5,0.8,0.5,0.9,1.6,8.8,
236,Max Christie,21,LAL,SG,46,25,25.1,2.8,6.3,.444,1.3,3.5,.368,1.5,2.7,.544,.549,1.6,1.9,.851,0.5,2.1,2.7,1.4,0.8,0.5,0.8,1.6,8.5,
237,Max Christie,21,DAL,SG,2,0,31.0,5.5,10.5,.524,2.0,3.5,.571,3.5,7.0,.500,.619,2.0,3.5,.571,2.0,5.5,7.5,3.5,0.5,0.5,1.0,1.5,15.0,
238,Yves Missi,20,NOP,C,48,42,27.2,3.5,6.3,.556,0.0,0.0,.000,3.5,6.3,.558,.556,1.8,2.7,.651,3.5,4.5,8.0,1.4,0.6,1.4,1.2,2.2,8.8,
239,Georges Niang,31,CLE,PF,51,1,20.6,3.3,6.8,.477,1.8,4.4,.400,1.5,2.4,.618,.606,0.5,0.6,.793,0.7,3.0,3.7,1.3,0.3,0.1,0.9,2.5,8.7,
240,Marcus Smart,30,MEM,PG,19,6,21.1,2.8,7.8,.358,1.5,4.7,.322,1.3,3.1,.414,.456,1.6,1.9,.833,0.7,1.5,2.3,3.7,1.2,0.3,1.8,1.6,8.7,
241,Nickeil Alexander-Walker,26,MIN,SG,52,4,23.9,3.1,7.1,.439,1.7,4.3,.396,1.4,2.8,.503,.559,0.7,1.0,.731,0.6,2.3,2.9,2.4,0.6,0.3,1.2,1.7,8.6,
242,Carlton Carrington,19,WAS,PG,51,36,29.1,3.2,8.0,.395,1.5,4.5,.341,1.6,3.5,.466,.491,0.7,0.9,.818,0.4,3.5,3.9,3.9,0.7,0.2,1.5,2.3,8.6,
243,Jusuf Nurkić,30,PHO,C,25,23,23.7,3.0,6.5,.454,0.8,2.4,.322,2.2,4.2,.529,.512,1.9,2.8,.696,1.8,7.3,9.2,1.9,0.9,0.6,2.3,3.1,8.6,
244,Ausar Thompson,22,DET,SF,30,19,20.6,3.5,6.8,.515,0.2,1.1,.219,3.3,5.7,.570,.532,1.3,2.2,.615,1.6,3.4,5.0,1.9,1.6,0.4,1.3,2.7,8.6,
245,Tristan Da Silva,23,ORL,SF,49,35,25.6,3.2,7.6,.427,1.2,3.8,.332,2.0,3.8,.522,.509,0.8,1.0,.854,1.2,2.7,4.0,1.7,0.5,0.2,0.9,1.5,8.5,
246,Max Strus,28,CLE,SF,24,11,24.8,3.0,7.1,.427,2.1,5.6,.378,0.9,1.5,.611,.576,0.3,0.4,.778,0.8,3.5,4.3,3.0,0.6,0.4,1.0,2.0,8.5,
247,Dalano Banton,25,POR,PG,40,0,15.2,3.0,7.3,.412,1.1,3.2,.357,1.9,4.1,.455,.490,1.3,1.9,.703,0.3,1.6,2.0,2.1,0.7,0.5,1.2,0.9,8.4,
248,Bruce Brown,28,TOR,PG,18,0,19.6,3.2,7.3,.435,0.6,2.0,.306,2.6,5.3,.484,.477,1.4,1.6,.897,0.9,2.8,3.8,1.6,0.9,0.2,1.1,1.4,8.4,
249,Draymond Green,34,GSW,PF,37,35,28.2,2.9,7.0,.421,1.3,3.6,.356,1.6,3.4,.492,.514,1.2,2.0,.595,0.9,5.0,5.9,5.5,1.1,1.1,2.4,3.1,8.4,
250,Jaden Hardy,22,DAL,SG,39,3,15.6,3.1,7.1,.430,1.3,3.4,.386,1.7,3.7,.469,.522,0.9,1.3,.740,0.2,1.4,1.6,1.4,0.5,0.1,1.5,1.6,8.4,
251,Jaylen Nowell,25,NOP,SG,8,0,21.0,3.3,9.1,.356,1.0,3.4,.296,2.3,5.8,.391,.411,0.9,1.4,.636,0.8,1.8,2.5,2.3,0.1,0.5,1.0,1.1,8.4,
252,Jalen Smith,24,CHI,C,47,1,15.3,3.0,6.4,.475,1.2,3.5,.350,1.8,2.9,.625,.570,1.2,1.4,.836,1.4,4.2,5.6,0.9,0.3,0.7,0.6,1.5,8.4,
253,Kel'el Ware,20,MIA,C,35,9,18.3,3.5,6.4,.542,0.7,1.8,.397,2.8,4.6,.599,.598,0.7,1.0,.743,1.3,4.4,5.7,0.7,0.6,1.0,0.7,1.3,8.4,
254,Mike Conley,37,MIN,PG,47,41,25.1,2.6,7.0,.371,1.8,4.6,.390,0.8,2.4,.333,.500,1.2,1.4,.906,0.5,2.2,2.7,4.6,1.2,0.2,1.1,1.4,8.2,
255,Larry Nance Jr.,32,ATL,PF,22,3,19.2,3.2,6.3,.507,1.5,3.1,.464,1.7,3.1,.551,.623,0.4,0.5,.750,0.9,3.4,4.3,1.6,0.9,0.5,0.6,1.5,8.2,
256,Aaron Nesmith,25,IND,SF,15,8,20.9,2.7,5.5,.494,1.0,2.4,.417,1.7,3.1,.553,.584,1.7,1.9,.897,0.5,2.9,3.3,1.3,0.6,0.3,0.7,2.6,8.2,
257,Trendon Watford,24,BRK,PF,17,0,16.6,2.9,6.6,.442,0.5,1.9,.281,2.4,4.8,.506,.482,1.8,2.2,.811,0.4,2.6,3.1,1.4,0.5,0.3,1.3,2.2,8.2,
258,Justin Edwards,21,PHI,SF,22,7,23.9,3.0,6.5,.469,1.5,4.0,.375,1.5,2.5,.618,.584,0.5,0.8,.647,1.0,2.1,3.1,1.4,0.8,0.3,0.9,2.1,8.1,
259,Peyton Watson,22,DEN,SF,48,12,24.1,2.9,6.2,.471,0.7,2.0,.340,2.3,4.2,.532,.525,1.6,2.1,.752,0.8,2.6,3.4,1.5,0.9,1.2,0.9,1.7,8.1,
260,Tyrese Martin,25,BRK,SG,34,6,21.2,2.9,7.3,.398,1.6,4.5,.346,1.4,2.8,.479,.504,0.6,0.9,.700,1.0,2.9,3.9,1.7,0.4,0.1,1.3,1.1,8.0,
261,Day'Ron Sharpe,23,BRK,C,30,0,17.3,3.2,6.3,.513,0.2,1.0,.200,3.0,5.3,.572,.529,1.4,1.8,.774,2.8,3.2,6.0,1.5,0.7,0.6,1.2,2.1,8.0,
262,Brandon Clarke,28,MEM,PF,47,18,18.8,3.5,5.7,.619,0.0,0.3,.063,3.5,5.4,.655,.621,0.8,1.2,.684,1.8,3.2,5.0,1.0,0.9,0.6,0.6,2.4,7.9,
263,Kyshawn George,21,WAS,SG,46,16,25.7,2.7,7.4,.363,1.6,5.2,.308,1.1,2.3,.486,.469,0.9,1.2,.764,0.8,3.0,3.8,2.2,0.9,0.6,1.3,3.0,7.9,
264,Al Horford,38,BOS,C,40,26,26.2,2.9,7.1,.408,1.8,5.0,.350,1.1,2.1,.549,.532,0.4,0.4,.875,1.1,4.2,5.3,1.9,0.6,0.9,0.7,1.4,7.9,
265,Kevin Huerter,26,SAC,SG,43,15,20.9,3.0,7.2,.413,1.4,4.8,.302,1.5,2.4,.629,.513,0.5,0.7,.714,0.4,2.3,2.8,1.7,0.8,0.4,0.9,1.6,7.9,
266,Nick Smith Jr.,20,CHO,SG,31,12,18.3,3.1,7.5,.411,1.5,4.1,.357,1.6,3.4,.476,.509,0.3,0.4,.833,0.2,1.8,2.0,1.7,0.4,0.2,1.0,1.1,7.9,
267,Justin Champagnie,23,WAS,SF,32,13,18.8,3.0,5.9,.511,1.1,2.9,.380,1.9,3.1,.633,.603,0.6,1.0,.645,1.4,3.1,4.5,0.9,1.0,0.6,0.8,1.8,7.8,
268,Jay Huff,26,MEM,C,44,1,12.9,2.7,5.2,.524,1.5,3.5,.421,1.3,1.8,.727,.664,0.8,1.1,.771,0.5,1.7,2.2,0.7,0.3,0.9,0.6,1.4,7.8,
269,Trayce Jackson-Davis,24,GSW,C,47,37,19.2,3.4,5.9,.568,0.0,0.0,.000,3.4,5.9,.570,.568,1.1,1.8,.605,2.3,3.8,6.1,2.1,0.5,0.7,0.8,1.4,7.8,
270,Cody Martin,29,CHO,SF,39,8,24.8,3.0,6.9,.433,1.0,3.2,.323,1.9,3.7,.528,.507,0.9,1.3,.694,1.0,3.5,4.5,2.3,1.1,0.7,1.1,1.8,7.8,
271,Keon Ellis,25,SAC,SG,49,11,21.9,2.6,5.4,.477,1.6,3.8,.435,0.9,1.6,.575,.629,0.9,1.1,.868,0.8,1.7,2.4,1.3,1.4,0.8,0.8,1.8,7.7,
272,Ja'Kobe Walter,20,TOR,SG,33,9,19.3,2.8,6.9,.406,1.0,3.3,.309,1.8,3.6,.496,.480,1.1,1.5,.700,0.7,1.7,2.4,1.5,0.7,0.2,0.8,1.9,7.7,
273,A.J. Green,25,MIL,SG,43,5,21.9,2.6,5.9,.439,2.2,5.0,.429,0.4,0.8,.500,.623,0.3,0.3,.867,0.3,2.0,2.3,1.3,0.5,0.1,0.6,2.1,7.6,
274,Taurean Prince,30,MIL,SF,50,43,25.7,2.7,6.0,.457,1.8,3.9,.456,1.0,2.1,.458,.603,0.4,0.5,.792,0.5,3.1,3.6,2.0,0.8,0.1,1.0,2.0,7.6,
275,Josh Green,24,CHO,SG,45,44,28.6,2.6,6.0,.438,1.4,3.5,.410,1.2,2.6,.474,.555,0.8,1.1,.700,1.0,1.9,2.8,1.5,1.1,0.2,0.9,2.7,7.5,
276,Sam Hauser,27,BOS,PF,43,7,19.9,2.7,6.1,.439,2.1,5.3,.398,0.6,0.8,.694,.611,0.0,0.0,1.000,0.6,2.3,2.9,1.0,0.7,0.2,0.4,1.1,7.5,
277,Garrison Mathews,28,ATL,SG,43,2,17.7,2.1,5.5,.390,1.8,4.7,.385,0.3,0.8,.417,.553,1.5,1.8,.829,0.3,1.5,1.8,1.3,0.6,0.3,0.7,1.7,7.5,
278,Vasilije Micić,31,CHO,PG,36,16,21.2,2.6,7.6,.348,1.3,3.5,.360,1.4,4.1,.338,.430,0.9,1.1,.829,0.6,1.9,2.4,3.5,0.4,0.0,2.1,1.2,7.5,
279,Jake LaRavia,23,MEM,PF,47,0,20.9,2.5,5.1,.490,0.9,1.9,.444,1.7,3.2,.517,.573,1.4,2.0,.698,1.4,2.9,4.4,2.8,0.9,0.4,1.5,2.0,7.3,
280,Cason Wallace,21,OKC,SG,46,32,27.4,3.0,6.8,.442,1.0,2.9,.333,2.0,3.8,.525,.514,0.3,0.4,.778,1.1,2.4,3.5,2.4,1.8,0.6,0.7,2.2,7.3,
281,Lonzo Ball,27,CHI,PG,30,9,21.6,2.4,6.5,.362,1.8,5.4,.340,0.5,1.1,.471,.503,0.6,0.7,.857,0.7,2.8,3.4,3.5,1.5,0.5,1.2,1.7,7.2,
282,Bones Hyland,24,LAC,PG,20,0,11.1,2.3,5.8,.391,1.6,4.0,.388,0.7,1.8,.400,.526,1.2,1.3,.885,0.3,1.0,1.2,1.4,0.9,0.2,1.2,1.3,7.2,
283,Johnny Juzang,23,UTA,SG,34,5,17.6,2.4,5.9,.413,1.6,4.2,.392,0.8,1.7,.466,.552,0.6,0.7,.880,0.6,2.1,2.6,1.0,0.4,0.1,0.5,2.0,7.2,
284,Cameron Payne,30,NYK,PG,45,1,14.3,2.5,5.9,.419,1.4,3.7,.389,1.0,2.2,.470,.541,0.7,0.8,.892,0.2,1.2,1.4,2.5,0.6,0.2,0.6,1.6,7.2,
285,Sam Merrill,28,CLE,SG,43,2,18.9,2.3,6.0,.393,1.9,5.2,.359,0.5,0.8,.618,.549,0.6,0.6,.962,0.5,1.4,1.9,1.6,0.6,0.2,0.5,1.8,7.1,
286,Kelly Olynyk,33,TOR,C,24,2,16.0,2.5,4.9,.500,0.8,1.8,.442,1.7,3.1,.533,.581,1.4,1.8,.791,1.0,2.7,3.7,2.3,0.7,0.3,1.5,2.5,7.1,
287,Quinten Post,24,GSW,PF,13,5,14.2,2.6,5.9,.442,1.3,3.6,.362,1.3,2.3,.567,.552,0.5,0.5,1.000,0.9,2.5,3.4,1.8,0.2,0.2,0.5,1.9,7.1,
288,Eric Gordon,36,PHI,SG,38,13,20.0,2.3,5.4,.426,1.5,3.6,.409,0.8,1.8,.463,.564,0.9,1.3,.750,0.2,1.0,1.2,1.7,0.7,0.3,0.7,0.8,7.0,
289,Isaiah Jackson,23,IND,C,5,1,16.8,2.8,4.6,.609,0.0,0.0,,2.8,4.6,.609,.609,1.4,2.8,.500,2.2,3.4,5.6,1.0,0.6,1.6,1.0,2.8,7.0,
290,Josh Okogie,26,2TM,SG,32,2,15.6,2.5,5.2,.473,0.8,2.0,.385,1.7,3.2,.529,.548,1.2,1.6,.725,1.3,1.7,3.0,0.8,1.3,0.5,0.8,1.2,6.9,
291,Josh Okogie,26,PHO,SG,25,1,14.0,2.2,4.6,.491,0.6,1.7,.381,1.6,2.9,.556,.561,0.9,1.3,.688,1.3,1.6,2.9,0.6,0.8,0.4,0.6,1.1,6.0,
292,Josh Okogie,26,CHO,SG,7,1,21.3,3.3,7.6,.434,1.3,3.3,.391,2.0,4.3,.467,.519,2.1,2.7,.789,1.3,2.1,3.4,1.4,2.7,0.7,1.3,1.6,10.0,
293,Jared Butler,24,WAS,PG,32,0,11.3,2.7,5.5,.483,0.5,1.3,.366,2.2,4.2,.519,.526,1.1,1.4,.778,0.4,0.8,1.3,2.6,0.4,0.2,0.9,1.3,6.9,
294,Torrey Craig,34,CHI,SF,9,1,12.6,2.4,5.0,.489,1.7,3.9,.429,0.8,1.1,.700,.656,0.3,0.4,.750,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,
295,Andre Drummond,31,PHI,C,29,16,18.8,2.8,5.6,.509,0.0,0.4,.091,2.8,5.2,.540,.512,1.2,2.1,.574,2.4,5.1,7.5,0.6,1.1,0.4,1.6,2.4,6.9,
296,Ryan Dunn,22,PHO,SF,46,27,19.2,2.8,6.2,.446,1.0,3.2,.311,1.8,3.0,.591,.526,0.2,0.5,.478,1.0,2.5,3.5,0.9,0.5,0.6,0.4,2.4,6.8,
297,Ricky Council IV,23,PHI,SF,43,4,14.9,2.2,5.3,.417,0.7,2.3,.310,1.5,3.0,.500,.485,1.5,1.8,.808,0.7,1.7,2.4,1.1,0.5,0.2,0.6,0.9,6.7,
298,Mouhamed Gueye,22,ATL,PF,6,2,15.2,3.0,7.0,.429,0.3,3.2,.105,2.7,3.8,.696,.452,0.3,0.5,.667,0.8,3.7,4.5,0.3,1.2,1.0,0.2,0.8,6.7,
299,Vit Krejci,24,ATL,PG,37,15,20.6,2.4,5.5,.441,1.4,3.6,.378,1.0,1.8,.567,.567,0.5,0.8,.655,0.4,2.2,2.6,2.5,0.7,0.5,0.9,1.9,6.7,
300,Elfrid Payton,30,NOP,PG,7,3,20.6,3.3,6.6,.500,0.0,0.1,.000,3.3,6.4,.511,.500,0.1,0.3,.500,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,
301,Precious Achiuwa,25,NYK,C,30,3,20.5,2.8,5.1,.546,0.3,0.7,.381,2.5,4.4,.573,.572,0.7,1.2,.611,2.1,3.8,5.8,1.0,1.0,0.8,0.8,1.6,6.5,
302,Isaiah Collier,20,UTA,PG,42,17,23.0,2.7,6.6,.403,0.5,2.1,.211,2.2,4.5,.495,.437,0.7,1.0,.636,0.4,2.5,2.9,5.5,0.8,0.2,2.7,2.2,6.5,
303,Trey Lyles,29,SAC,PF,41,2,19.6,2.2,5.5,.398,1.3,3.7,.340,0.9,1.8,.521,.513,0.8,1.1,.750,1.1,3.6,4.6,1.0,0.6,0.5,0.6,1.2,6.5,
304,Simone Fontecchio,29,DET,SF,47,0,17.7,2.1,5.4,.393,1.1,3.3,.333,1.0,2.0,.490,.496,1.1,1.3,.820,0.7,2.2,2.9,0.9,0.4,0.2,0.8,1.3,6.4,
305,Haywood Highsmith,28,MIA,SF,48,39,23.9,2.4,5.2,.468,1.2,3.0,.390,1.2,2.1,.578,.583,0.4,0.5,.692,0.8,2.3,3.1,1.2,0.9,0.6,0.7,2.0,6.4,
306,KJ Martin,24,PHI,PF,24,7,20.0,2.5,4.1,.616,0.3,0.9,.381,2.2,3.3,.679,.657,1.0,1.2,.828,0.9,2.1,3.0,0.8,0.5,0.7,0.5,2.6,6.4,
307,Ajay Mitchell,22,OKC,SG,34,1,16.5,2.5,4.9,.506,0.6,1.5,.431,1.8,3.4,.539,.572,0.8,1.0,.848,0.5,1.5,2.0,1.7,0.7,0.1,0.8,1.7,6.4,
308,Thomas Bryant,27,2TM,C,34,2,14.1,2.4,4.6,.513,0.8,2.1,.380,1.6,2.5,.624,.599,0.8,0.9,.871,1.3,2.4,3.8,0.9,0.5,0.6,0.4,0.9,6.3,
309,Thomas Bryant,27,MIA,C,10,0,11.5,1.2,2.8,.429,0.6,1.7,.353,0.6,1.1,.545,.536,1.1,1.1,1.000,0.6,2.6,3.2,0.4,0.1,0.9,0.2,0.9,4.1,
310,Thomas Bryant,27,IND,C,24,2,15.2,2.8,5.3,.531,0.9,2.3,.389,2.0,3.1,.635,.613,0.7,0.8,.800,1.6,2.4,4.0,1.1,0.6,0.5,0.5,0.9,7.2,
311,Ron Holland,19,DET,SF,52,1,15.5,2.4,5.3,.453,0.5,2.1,.262,1.9,3.3,.574,.504,1.0,1.2,.797,0.5,2.2,2.7,0.8,0.6,0.1,0.9,1.8,6.3,
312,Davion Mitchell,26,TOR,PG,44,22,24.5,2.4,5.5,.434,1.0,2.7,.359,1.5,2.9,.504,.520,0.6,0.8,.676,0.4,1.6,1.9,4.6,0.7,0.2,1.8,2.6,6.3,
313,Shake Milton,28,2TM,SG,39,1,16.3,2.2,4.8,.463,0.8,2.2,.365,1.4,2.6,.544,.545,0.9,1.2,.800,0.5,1.3,1.8,2.1,0.5,0.1,0.7,1.4,6.2,
314,Shake Milton,28,BRK,SG,27,1,18.2,2.7,5.8,.465,1.0,2.7,.389,1.7,3.1,.529,.554,0.9,1.2,.758,0.6,1.3,1.9,2.4,0.6,0.0,0.7,1.6,7.4,
315,Shake Milton,28,LAL,SG,12,0,11.9,1.2,2.6,.452,0.3,1.1,.231,0.9,1.5,.611,.500,0.9,1.0,.917,0.3,1.4,1.8,1.5,0.3,0.2,0.8,0.9,3.5,
316,Ben Simmons,28,BRK,PG,33,24,25.0,2.8,5.2,.547,0.0,0.0,,2.8,5.2,.547,.547,0.5,0.8,.692,0.9,4.3,5.2,6.9,0.8,0.5,2.7,2.5,6.2,
317,KJ Simpson,22,CHO,PG,19,1,18.0,2.2,6.8,.318,0.6,3.0,.211,1.5,3.8,.403,.364,1.3,1.6,.800,1.1,1.2,2.3,2.3,0.7,0.2,1.1,1.5,6.2,
318,Dru Smith,27,MIA,SG,14,1,19.1,2.2,4.4,.508,1.1,2.1,.533,1.1,2.2,.484,.639,0.6,0.9,.750,0.9,1.7,2.6,1.6,1.5,0.4,1.2,2.1,6.2,
319,Jarace Walker,21,IND,PF,48,1,16.7,2.3,4.8,.470,0.9,2.5,.378,1.3,2.4,.566,.567,0.7,1.2,.625,0.4,2.9,3.2,1.5,0.9,0.4,1.1,1.7,6.2,
320,Kyle Filipowski,21,UTA,C,40,8,17.9,2.3,4.7,.487,0.6,1.9,.307,1.7,2.9,.605,.548,0.9,1.5,.617,1.2,3.6,4.8,1.8,0.5,0.2,1.0,1.9,6.1,
321,Matas Buzelis,20,CHI,SF,50,1,14.2,2.1,5.0,.428,0.9,2.4,.364,1.3,2.6,.488,.516,0.8,1.0,.800,0.6,2.2,2.8,0.4,0.3,0.9,0.6,1.5,6.0,
322,Terance Mann,28,LAC,SG,37,12,19.8,2.4,5.3,.446,0.7,2.0,.347,1.6,3.2,.508,.513,0.6,0.9,.719,0.9,2.0,2.9,1.6,0.8,0.3,0.7,1.8,6.0,
323,Dean Wade,28,CLE,PF,35,26,22.8,2.1,5.1,.408,1.5,4.3,.349,0.6,0.9,.700,.553,0.4,0.7,.520,1.0,4.1,5.1,1.6,0.9,0.5,0.3,1.9,6.0,
324,James Wiseman,23,IND,C,1,0,5.0,2.0,4.0,.500,0.0,1.0,.000,2.0,3.0,.667,.500,2.0,2.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,
325,Javonte Green,31,NOP,SG,46,17,22.1,2.0,4.5,.447,0.8,2.1,.371,1.2,2.4,.514,.534,1.1,1.4,.758,1.1,2.5,3.6,0.9,1.1,0.6,0.6,1.5,5.9,
326,Talen Horton-Tucker,24,CHI,SG,40,0,11.5,2.1,4.6,.457,0.8,2.0,.383,1.3,2.6,.515,.541,0.9,1.2,.729,0.4,1.4,1.7,1.3,0.4,0.2,0.7,1.0,5.9,
327,Jonathan Isaac,27,ORL,PF,47,0,16.5,2.1,5.2,.402,0.6,2.5,.246,1.5,2.7,.547,.461,1.1,1.6,.667,1.9,3.0,4.8,0.5,0.8,1.3,0.4,1.4,5.9,
328,Marcus Sasser,24,DET,PG,41,0,14.2,2.2,4.9,.453,0.9,2.5,.340,1.4,2.4,.571,.540,0.6,0.6,.885,0.3,0.9,1.2,2.3,0.7,0.1,1.0,1.3,5.9,
329,Jamal Shead,22,TOR,PG,46,1,17.2,2.3,5.4,.419,0.8,2.3,.352,1.4,3.0,.471,.496,0.5,0.7,.727,0.3,0.9,1.2,3.6,0.6,0.1,1.5,1.9,5.9,
330,Jaylin Williams,22,OKC,PF,23,5,17.1,2.1,5.4,.392,1.2,3.7,.314,1.0,1.7,.564,.500,0.4,0.4,1.000,1.4,4.3,5.7,2.4,0.4,0.7,0.7,1.8,5.9,
331,Kris Dunn,30,LAC,PG,44,29,22.5,2.4,5.8,.410,0.9,3.0,.293,1.5,2.8,.537,.486,0.2,0.3,.500,0.7,2.6,3.3,2.8,1.5,0.3,1.1,2.5,5.8,
332,Isaac Okoro,24,CLE,SG,28,16,19.7,2.0,4.7,.427,1.1,2.8,.397,0.9,1.9,.472,.546,0.6,0.9,.720,0.8,1.3,2.1,1.6,0.7,0.4,0.4,2.0,5.8,
333,Ben Sheppard,23,IND,SG,36,8,20.4,2.1,5.0,.420,1.3,3.5,.360,0.9,1.6,.554,.544,0.3,0.4,.846,0.7,1.9,2.6,1.3,0.6,0.3,0.3,2.3,5.8,
334,Keaton Wallace,25,ATL,PG,24,3,17.3,2.2,5.1,.423,1.0,2.7,.354,1.2,2.4,.500,.516,0.5,0.5,1.000,0.2,1.3,1.5,2.3,0.9,0.3,1.2,1.3,5.8,
335,Drew Eubanks,27,2TM,C,39,4,15.1,2.3,3.8,.611,0.1,0.1,.600,2.3,3.7,.611,.621,0.9,1.5,.632,1.1,3.4,4.5,1.2,0.3,0.8,0.8,1.2,5.7,
336,Drew Eubanks,27,UTA,C,37,4,15.4,2.4,3.9,.607,0.1,0.1,.600,2.3,3.8,.607,.617,1.0,1.5,.632,1.1,3.5,4.5,1.2,0.3,0.9,0.8,1.2,5.8,
337,Drew Eubanks,27,LAC,C,2,0,10.0,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,3.0,
